timestamp,datetime_utc,open,high,low,close
1721112300,2024-07-16 06:45:00,2431.49,2431.99,2429.72,2431.97
1721113200,2024-07-16 07:00:00,2431.96,2431.96,2428.17,2429.72
1721114100,2024-07-16 07:15:00,2429.72,2432.05,2429.32,2431.59
1721115000,2024-07-16 07:30:00,2431.59,2433.56,2430.19,2432.5
1721115900,2024-07-16 07:45:00,2432.51,2433.88,2431.7,2433.87
1721116800,2024-07-16 08:00:00,2433.87,2435.68,2432.64,2434.28
1721117700,2024-07-16 08:15:00,2434.27,2437.01,2434.27,2435.27
1721118600,2024-07-16 08:30:00,2435.27,2437.77,2435.27,2437.11
1721119500,2024-07-16 08:45:00,2437.11,2439.32,2436.46,2437.0
1721120400,2024-07-16 09:00:00,2437.0,2437.62,2433.66,2435.19
1721121300,2024-07-16 09:15:00,2435.23,2437.07,2435.05,2436.96
1721122200,2024-07-16 09:30:00,2436.96,2438.58,2434.78,2435.48
1721123100,2024-07-16 09:45:00,2435.48,2436.63,2433.93,2436.63
1721124000,2024-07-16 10:00:00,2436.63,2438.73,2435.14,2438.34
1721124900,2024-07-16 10:15:00,2438.34,2441.11,2438.33,2439.15
1721125800,2024-07-16 10:30:00,2439.15,2442.97,2438.53,2442.78
1721126700,2024-07-16 10:45:00,2442.79,2443.35,2442.03,2442.5
1721127600,2024-07-16 11:00:00,2442.5,2443.38,2441.45,2442.31
1721128500,2024-07-16 11:15:00,2442.31,2443.07,2440.06,2440.3
1721129400,2024-07-16 11:30:00,2440.3,2441.43,2439.8,2439.93
1721130300,2024-07-16 11:45:00,2439.94,2441.9,2439.76,2440.15
1721131200,2024-07-16 12:00:00,2440.15,2442.11,2438.71,2438.71
1721132100,2024-07-16 12:15:00,2438.71,2442.47,2438.65,2441.27
1721133000,2024-07-16 12:30:00,2441.27,2441.91,2439.25,2439.62
1721133900,2024-07-16 12:45:00,2439.62,2440.29,2438.16,2439.55
1721134800,2024-07-16 13:00:00,2439.55,2441.56,2439.46,2441.05
1721135700,2024-07-16 13:15:00,2441.05,2444.06,2440.41,2443.92
1721136600,2024-07-16 13:30:00,2443.92,2443.92,2431.97,2434.44
1721137500,2024-07-16 13:45:00,2434.47,2435.17,2429.44,2432.6
1721138400,2024-07-16 14:00:00,2432.58,2437.76,2431.01,2435.15
1721139300,2024-07-16 14:15:00,2435.15,2438.25,2434.63,2438.17
1721140200,2024-07-16 14:30:00,2438.17,2446.82,2436.63,2445.9
1721141100,2024-07-16 14:45:00,2446.04,2447.98,2441.1,2442.79
1721142000,2024-07-16 15:00:00,2442.8,2445.37,2440.56,2442.94
1721142900,2024-07-16 15:15:00,2442.94,2447.27,2442.66,2447.22
1721143800,2024-07-16 15:30:00,2447.22,2449.51,2446.42,2447.73
1721144700,2024-07-16 15:45:00,2447.73,2454.07,2446.01,2452.12
1721145600,2024-07-16 16:00:00,2452.12,2457.73,2451.97,2456.33
1721146500,2024-07-16 16:15:00,2456.36,2462.51,2455.69,2460.03
1721147400,2024-07-16 16:30:00,2460.06,2464.61,2459.58,2463.98
1721148300,2024-07-16 16:45:00,2463.99,2465.29,2461.28,2463.24
1721149200,2024-07-16 17:00:00,2463.23,2463.56,2457.91,2460.37
1721150100,2024-07-16 17:15:00,2460.38,2463.27,2459.04,2462.72
1721151000,2024-07-16 17:30:00,2462.72,2463.73,2458.48,2458.91
1721151900,2024-07-16 17:45:00,2458.89,2460.26,2458.15,2459.22
1721152800,2024-07-16 18:00:00,2459.21,2461.47,2458.98,2460.1
1721153700,2024-07-16 18:15:00,2460.1,2463.75,2458.74,2462.72
1721154600,2024-07-16 18:30:00,2462.71,2464.23,2462.29,2463.96
1721155500,2024-07-16 18:45:00,2463.98,2466.32,2463.3,2464.7
1721156400,2024-07-16 19:00:00,2464.7,2466.64,2463.78,2465.94
1721157300,2024-07-16 19:15:00,2465.94,2466.07,2463.16,2463.31
1721158200,2024-07-16 19:30:00,2463.31,2465.6,2462.51,2465.56
1721159100,2024-07-16 19:45:00,2465.56,2465.93,2464.64,2465.42
1721160000,2024-07-16 20:00:00,2465.43,2466.26,2464.62,2465.91
1721160900,2024-07-16 20:15:00,2465.91,2466.0,2463.23,2465.35
1721161800,2024-07-16 20:30:00,2465.35,2467.18,2464.83,2466.8
1721162700,2024-07-16 20:45:00,2466.8,2468.74,2466.12,2468.6
1721163600,2024-07-16 21:00:00,2468.62,2469.71,2467.88,2468.58
1721164500,2024-07-16 21:15:00,2468.58,2468.58,2466.88,2467.68
1721165400,2024-07-16 21:30:00,2467.68,2468.93,2467.29,2468.88
1721166300,2024-07-16 21:45:00,2468.88,2469.18,2468.31,2468.71
1721170800,2024-07-16 23:00:00,2467.78,2467.84,2466.73,2467.44
1721171700,2024-07-16 23:15:00,2467.44,2467.65,2466.48,2467.52
1721172600,2024-07-16 23:30:00,2467.55,2470.01,2466.26,2469.28
1721173500,2024-07-16 23:45:00,2469.28,2469.28,2468.33,2469.01
1721174400,2024-07-17 00:00:00,2469.0,2469.79,2468.97,2469.7
1721175300,2024-07-17 00:15:00,2469.7,2469.7,2467.98,2468.17
1721176200,2024-07-17 00:30:00,2468.17,2468.99,2467.79,2468.14
1721177100,2024-07-17 00:45:00,2468.14,2469.17,2467.48,2468.32
1721178000,2024-07-17 01:00:00,2468.32,2468.41,2466.31,2466.77
1721178900,2024-07-17 01:15:00,2466.77,2467.87,2466.2,2467.61
1721179800,2024-07-17 01:30:00,2467.61,2473.32,2467.61,2472.7
1721180700,2024-07-17 01:45:00,2472.7,2472.7,2468.67,2468.77
1721181600,2024-07-17 02:00:00,2468.77,2475.78,2468.62,2472.63
1721182500,2024-07-17 02:15:00,2472.66,2477.67,2472.66,2474.7
1721183400,2024-07-17 02:30:00,2474.7,2478.98,2474.5,2477.73
1721184300,2024-07-17 02:45:00,2477.74,2481.25,2476.67,2479.5
1721185200,2024-07-17 03:00:00,2479.5,2482.41,2479.42,2481.61
1721186100,2024-07-17 03:15:00,2481.61,2481.85,2477.79,2479.12
1721187000,2024-07-17 03:30:00,2479.12,2479.64,2469.73,2472.85
1721187900,2024-07-17 03:45:00,2472.83,2475.5,2471.79,2474.65
1721188800,2024-07-17 04:00:00,2474.65,2474.65,2470.96,2471.0
1721189700,2024-07-17 04:15:00,2471.01,2471.19,2465.11,2465.23
1721190600,2024-07-17 04:30:00,2465.23,2472.34,2464.03,2471.59
1721191500,2024-07-17 04:45:00,2471.59,2472.78,2471.13,2471.76
1721192400,2024-07-17 05:00:00,2471.76,2472.73,2470.84,2471.39
1721193300,2024-07-17 05:15:00,2471.39,2472.4,2469.81,2469.91
1721194200,2024-07-17 05:30:00,2469.91,2472.55,2469.62,2470.16
1721195100,2024-07-17 05:45:00,2470.14,2470.35,2467.72,2467.82
1721196000,2024-07-17 06:00:00,2467.82,2468.63,2465.84,2468.11
1721196900,2024-07-17 06:15:00,2468.11,2471.03,2468.02,2470.52
1721197800,2024-07-17 06:30:00,2470.52,2470.6,2466.28,2467.88
1721198700,2024-07-17 06:45:00,2467.95,2468.37,2465.44,2465.5
1721199600,2024-07-17 07:00:00,2465.49,2467.26,2463.96,2465.13
1721200500,2024-07-17 07:15:00,2465.13,2465.8,2461.82,2463.66
1721201400,2024-07-17 07:30:00,2463.66,2467.58,2463.07,2467.12
1721202300,2024-07-17 07:45:00,2467.12,2467.42,2464.96,2466.42
1721203200,2024-07-17 08:00:00,2466.44,2467.23,2464.2,2467.21
1721204100,2024-07-17 08:15:00,2467.21,2468.06,2464.87,2465.61
1721205000,2024-07-17 08:30:00,2465.61,2471.25,2465.54,2471.02
1721205900,2024-07-17 08:45:00,2471.02,2474.4,2470.8,2474.22
1721206800,2024-07-17 09:00:00,2474.22,2477.31,2474.13,2477.25
1721207700,2024-07-17 09:15:00,2477.25,2478.93,2473.94,2476.08
1721208600,2024-07-17 09:30:00,2476.08,2476.66,2471.54,2473.72
1721209500,2024-07-17 09:45:00,2473.72,2476.86,2472.92,2475.0
1721210400,2024-07-17 10:00:00,2475.0,2475.17,2471.7,2472.14
1721211300,2024-07-17 10:15:00,2472.14,2472.98,2470.58,2471.43
1721212200,2024-07-17 10:30:00,2471.43,2473.12,2469.85,2472.35
1721213100,2024-07-17 10:45:00,2472.35,2475.48,2472.05,2475.17
1721214000,2024-07-17 11:00:00,2475.17,2475.38,2472.63,2473.96
1721214900,2024-07-17 11:15:00,2473.96,2476.41,2472.97,2475.37
1721215800,2024-07-17 11:30:00,2475.37,2475.37,2468.37,2468.62
1721216700,2024-07-17 11:45:00,2468.61,2469.46,2466.71,2467.89
1721217600,2024-07-17 12:00:00,2467.89,2470.7,2467.32,2468.18
1721218500,2024-07-17 12:15:00,2468.18,2470.45,2467.62,2469.34
1721219400,2024-07-17 12:30:00,2469.34,2472.65,2469.22,2472.37
1721220300,2024-07-17 12:45:00,2472.37,2473.36,2469.94,2470.09
1721221200,2024-07-17 13:00:00,2470.09,2472.34,2468.76,2472.14
1721222100,2024-07-17 13:15:00,2472.14,2475.45,2471.81,2474.97
1721223000,2024-07-17 13:30:00,2474.98,2475.1,2471.68,2474.39
1721223900,2024-07-17 13:45:00,2474.4,2474.58,2472.4,2473.48
1721224800,2024-07-17 14:00:00,2473.48,2479.46,2472.83,2476.07
1721225700,2024-07-17 14:15:00,2475.83,2476.74,2472.98,2474.05
1721226600,2024-07-17 14:30:00,2474.05,2480.48,2471.35,2477.01
1721227500,2024-07-17 14:45:00,2477.01,2483.48,2475.48,2483.03
1721228400,2024-07-17 15:00:00,2483.03,2483.66,2464.1,2467.67
1721229300,2024-07-17 15:15:00,2467.67,2472.1,2463.95,2469.69
1721230200,2024-07-17 15:30:00,2469.67,2472.26,2467.0,2471.25
1721231100,2024-07-17 15:45:00,2471.25,2472.76,2461.17,2463.76
1721232000,2024-07-17 16:00:00,2463.76,2465.48,2458.03,2460.0
1721232900,2024-07-17 16:15:00,2459.92,2465.97,2458.86,2464.82
1721233800,2024-07-17 16:30:00,2464.82,2465.99,2461.98,2464.04
1721234700,2024-07-17 16:45:00,2464.04,2464.71,2460.34,2463.53
1721235600,2024-07-17 17:00:00,2463.51,2465.1,2459.68,2460.1
1721236500,2024-07-17 17:15:00,2460.12,2460.45,2452.87,2453.38
1721237400,2024-07-17 17:30:00,2453.41,2457.73,2453.0,2456.31
1721238300,2024-07-17 17:45:00,2456.31,2458.53,2455.34,2455.66
1721239200,2024-07-17 18:00:00,2455.67,2457.9,2454.49,2457.47
1721240100,2024-07-17 18:15:00,2457.48,2459.33,2455.42,2455.59
1721241000,2024-07-17 18:30:00,2455.58,2456.81,2453.76,2454.11
1721241900,2024-07-17 18:45:00,2454.1,2455.48,2451.88,2452.6
1721242800,2024-07-17 19:00:00,2452.6,2455.99,2451.58,2455.39
1721243700,2024-07-17 19:15:00,2455.4,2456.7,2455.06,2456.52
1721244600,2024-07-17 19:30:00,2456.52,2458.12,2456.17,2456.8
1721245500,2024-07-17 19:45:00,2456.8,2458.22,2456.8,2458.01
1721246400,2024-07-17 20:00:00,2458.01,2460.42,2458.01,2459.58
1721247300,2024-07-17 20:15:00,2459.58,2459.95,2457.11,2457.75
1721248200,2024-07-17 20:30:00,2457.75,2457.88,2457.08,2457.63
1721249100,2024-07-17 20:45:00,2457.67,2459.75,2457.13,2458.08
1721250000,2024-07-17 21:00:00,2458.1,2458.1,2457.3,2457.56
1721250900,2024-07-17 21:15:00,2457.58,2457.83,2457.27,2457.64
1721251800,2024-07-17 21:30:00,2457.64,2458.45,2457.47,2458.11
1721252700,2024-07-17 21:45:00,2458.11,2459.48,2458.06,2458.69
1721257200,2024-07-17 23:00:00,2458.62,2459.16,2458.22,2459.04
1721258100,2024-07-17 23:15:00,2459.04,2459.48,2458.55,2458.75
1721259000,2024-07-17 23:30:00,2458.75,2459.32,2458.48,2458.64
1721259900,2024-07-17 23:45:00,2458.64,2459.33,2458.01,2459.23
1721260800,2024-07-18 00:00:00,2459.26,2461.28,2459.16,2460.84
1721261700,2024-07-18 00:15:00,2460.84,2461.52,2460.52,2460.59
1721262600,2024-07-18 00:30:00,2460.6,2461.91,2459.97,2461.49
1721263500,2024-07-18 00:45:00,2461.49,2461.89,2460.66,2461.36
1721264400,2024-07-18 01:00:00,2461.36,2461.5,2457.9,2458.48
1721265300,2024-07-18 01:15:00,2458.47,2459.41,2457.7,2459.04
1721266200,2024-07-18 01:30:00,2459.04,2459.86,2457.41,2459.47
1721267100,2024-07-18 01:45:00,2459.47,2460.29,2458.23,2458.88
1721268000,2024-07-18 02:00:00,2458.88,2462.92,2457.63,2462.69
1721268900,2024-07-18 02:15:00,2462.69,2464.15,2462.06,2463.03
1721269800,2024-07-18 02:30:00,2463.03,2463.62,2459.45,2461.07
1721270700,2024-07-18 02:45:00,2461.07,2463.26,2461.07,2462.45
1721271600,2024-07-18 03:00:00,2462.45,2462.79,2460.9,2461.6
1721272500,2024-07-18 03:15:00,2461.6,2461.93,2460.36,2460.84
1721273400,2024-07-18 03:30:00,2460.84,2464.97,2460.42,2463.9
1721274300,2024-07-18 03:45:00,2463.9,2466.01,2463.22,2465.63
1721275200,2024-07-18 04:00:00,2465.63,2468.44,2465.29,2467.64
1721276100,2024-07-18 04:15:00,2467.64,2468.4,2465.49,2467.35
1721277000,2024-07-18 04:30:00,2467.36,2468.98,2467.27,2468.53
1721277900,2024-07-18 04:45:00,2468.53,2468.53,2466.52,2468.03
1721278800,2024-07-18 05:00:00,2468.03,2468.26,2465.9,2466.55
1721279700,2024-07-18 05:15:00,2466.54,2468.09,2466.38,2466.77
1721280600,2024-07-18 05:30:00,2466.77,2467.71,2466.6,2467.55
1721281500,2024-07-18 05:45:00,2467.55,2467.79,2465.12,2465.31
1721282400,2024-07-18 06:00:00,2465.32,2468.94,2464.99,2468.93
1721283300,2024-07-18 06:15:00,2468.93,2469.93,2467.91,2469.03
1721284200,2024-07-18 06:30:00,2469.03,2469.66,2467.26,2468.4
1721285100,2024-07-18 06:45:00,2468.4,2469.25,2466.05,2466.97
1721286000,2024-07-18 07:00:00,2466.97,2467.26,2464.65,2466.31
1721286900,2024-07-18 07:15:00,2466.35,2469.35,2465.03,2469.25
1721287800,2024-07-18 07:30:00,2469.23,2472.17,2468.89,2470.44
1721288700,2024-07-18 07:45:00,2470.44,2471.54,2469.44,2471.5
1721289600,2024-07-18 08:00:00,2471.5,2474.93,2470.84,2473.3
1721290500,2024-07-18 08:15:00,2473.32,2473.63,2471.68,2472.36
1721291400,2024-07-18 08:30:00,2472.36,2473.5,2471.03,2472.53
1721292300,2024-07-18 08:45:00,2472.53,2473.09,2471.25,2471.97
1721293200,2024-07-18 09:00:00,2471.97,2473.38,2471.58,2472.54
1721294100,2024-07-18 09:15:00,2472.54,2473.7,2469.83,2470.06
1721295000,2024-07-18 09:30:00,2470.06,2470.07,2467.45,2468.4
1721295900,2024-07-18 09:45:00,2468.4,2468.63,2465.6,2465.99
1721296800,2024-07-18 10:00:00,2465.99,2467.09,2465.62,2466.45
1721297700,2024-07-18 10:15:00,2466.45,2467.13,2464.72,2466.41
1721298600,2024-07-18 10:30:00,2466.39,2467.71,2465.7,2465.8
1721299500,2024-07-18 10:45:00,2465.8,2466.94,2465.32,2465.69
1721300400,2024-07-18 11:00:00,2465.69,2465.69,2463.03,2463.55
1721301300,2024-07-18 11:15:00,2463.54,2463.75,2461.59,2462.27
1721302200,2024-07-18 11:30:00,2462.32,2465.3,2462.32,2464.74
1721303100,2024-07-18 11:45:00,2464.74,2466.35,2463.98,2464.21
1721304000,2024-07-18 12:00:00,2464.21,2464.65,2463.49,2463.8
1721304900,2024-07-18 12:15:00,2463.8,2464.59,2462.2,2463.57
1721305800,2024-07-18 12:30:00,2463.55,2466.33,2463.48,2465.65
1721306700,2024-07-18 12:45:00,2465.66,2466.24,2464.21,2464.51
1721307600,2024-07-18 13:00:00,2464.51,2466.67,2463.8,2466.13
1721308500,2024-07-18 13:15:00,2466.12,2467.73,2464.87,2465.7
1721309400,2024-07-18 13:30:00,2465.73,2468.89,2463.65,2463.75
1721310300,2024-07-18 13:45:00,2463.75,2465.12,2462.64,2464.04
1721311200,2024-07-18 14:00:00,2464.04,2466.29,2460.36,2461.48
1721312100,2024-07-18 14:15:00,2461.47,2464.06,2460.34,2462.98
1721313000,2024-07-18 14:30:00,2462.99,2464.12,2457.63,2459.91
1721313900,2024-07-18 14:45:00,2459.91,2465.55,2459.68,2465.12
1721314800,2024-07-18 15:00:00,2465.13,2466.59,2462.82,2463.38
1721315700,2024-07-18 15:15:00,2463.38,2465.25,2461.75,2463.28
1721316600,2024-07-18 15:30:00,2463.28,2467.56,2460.18,2466.96
1721317500,2024-07-18 15:45:00,2466.96,2469.89,2464.94,2468.45
1721318400,2024-07-18 16:00:00,2468.45,2469.08,2465.92,2466.5
1721319300,2024-07-18 16:15:00,2466.49,2466.99,2465.13,2465.43
1721320200,2024-07-18 16:30:00,2465.42,2466.9,2463.87,2464.18
1721321100,2024-07-18 16:45:00,2464.18,2464.57,2461.23,2461.3
1721322000,2024-07-18 17:00:00,2461.3,2461.49,2456.25,2460.77
1721322900,2024-07-18 17:15:00,2460.77,2462.12,2460.41,2461.2
1721323800,2024-07-18 17:30:00,2461.19,2461.19,2455.9,2456.15
1721324700,2024-07-18 17:45:00,2456.15,2458.38,2455.88,2456.24
1721325600,2024-07-18 18:00:00,2456.24,2456.26,2452.94,2454.85
1721326500,2024-07-18 18:15:00,2454.8,2455.92,2451.8,2453.75
1721327400,2024-07-18 18:30:00,2453.73,2456.56,2452.53,2455.93
1721328300,2024-07-18 18:45:00,2455.92,2457.56,2455.46,2456.32
1721329200,2024-07-18 19:00:00,2456.32,2456.54,2452.19,2452.96
1721330100,2024-07-18 19:15:00,2452.96,2453.75,2451.85,2452.4
1721331000,2024-07-18 19:30:00,2452.4,2452.95,2451.06,2451.28
1721331900,2024-07-18 19:45:00,2451.28,2452.06,2450.87,2451.5
1721332800,2024-07-18 20:00:00,2451.5,2451.82,2442.15,2442.98
1721333700,2024-07-18 20:15:00,2443.0,2443.85,2440.88,2442.71
1721334600,2024-07-18 20:30:00,2442.71,2443.79,2440.36,2441.27
1721335500,2024-07-18 20:45:00,2441.32,2444.29,2440.53,2442.94
1721336400,2024-07-18 21:00:00,2442.95,2443.22,2441.29,2443.1
1721337300,2024-07-18 21:15:00,2443.1,2445.5,2442.6,2444.58
1721338200,2024-07-18 21:30:00,2444.58,2445.1,2443.98,2444.5
1721339100,2024-07-18 21:45:00,2444.5,2445.47,2444.5,2445.12
1721343600,2024-07-18 23:00:00,2444.75,2445.28,2443.72,2444.9
1721344500,2024-07-18 23:15:00,2444.9,2444.99,2444.36,2444.71
1721345400,2024-07-18 23:30:00,2444.72,2444.79,2444.19,2444.52
1721346300,2024-07-18 23:45:00,2444.52,2444.63,2444.11,2444.43
1721347200,2024-07-19 00:00:00,2444.43,2444.67,2443.98,2444.33
1721348100,2024-07-19 00:15:00,2444.33,2445.27,2444.17,2445.1
1721349000,2024-07-19 00:30:00,2445.1,2445.13,2444.28,2444.44
1721349900,2024-07-19 00:45:00,2444.44,2444.46,2441.29,2441.29
1721350800,2024-07-19 01:00:00,2441.29,2441.37,2429.48,2431.14
1721351700,2024-07-19 01:15:00,2431.14,2432.17,2426.28,2432.17
1721352600,2024-07-19 01:30:00,2432.17,2434.39,2431.78,2434.14
1721353500,2024-07-19 01:45:00,2434.14,2434.88,2431.42,2434.39
1721354400,2024-07-19 02:00:00,2434.42,2434.64,2424.07,2426.05
1721355300,2024-07-19 02:15:00,2426.17,2427.75,2420.51,2421.96
1721356200,2024-07-19 02:30:00,2421.94,2428.05,2421.85,2425.93
1721357100,2024-07-19 02:45:00,2425.93,2427.52,2424.59,2426.14
1721358000,2024-07-19 03:00:00,2426.14,2428.49,2425.77,2426.49
1721358900,2024-07-19 03:15:00,2426.48,2427.03,2422.62,2423.76
1721359800,2024-07-19 03:30:00,2423.76,2425.66,2423.12,2423.5
1721360700,2024-07-19 03:45:00,2423.5,2428.67,2423.02,2428.35
1721361600,2024-07-19 04:00:00,2428.35,2429.44,2425.04,2425.31
1721362500,2024-07-19 04:15:00,2425.31,2427.37,2424.96,2426.81
1721363400,2024-07-19 04:30:00,2426.81,2429.27,2426.24,2429.03
1721364300,2024-07-19 04:45:00,2429.03,2429.53,2428.41,2428.73
1721365200,2024-07-19 05:00:00,2428.73,2429.3,2427.54,2428.05
1721366100,2024-07-19 05:15:00,2428.05,2428.09,2424.65,2426.25
1721367000,2024-07-19 05:30:00,2426.25,2426.64,2424.7,2426.25
1721367900,2024-07-19 05:45:00,2426.2,2426.22,2424.01,2425.48
1721368800,2024-07-19 06:00:00,2425.48,2425.8,2422.56,2425.48
1721369700,2024-07-19 06:15:00,2425.48,2426.11,2423.39,2426.07
1721370600,2024-07-19 06:30:00,2426.07,2426.09,2422.0,2423.64
1721371500,2024-07-19 06:45:00,2423.7,2424.83,2421.15,2423.34
1721372400,2024-07-19 07:00:00,2423.34,2424.0,2414.57,2416.8
1721373300,2024-07-19 07:15:00,2416.65,2418.7,2414.33,2417.75
1721374200,2024-07-19 07:30:00,2417.75,2420.67,2416.76,2417.89
1721375100,2024-07-19 07:45:00,2417.89,2422.43,2416.74,2419.96
1721376000,2024-07-19 08:00:00,2419.98,2422.23,2417.92,2418.25
1721376900,2024-07-19 08:15:00,2418.25,2418.47,2415.43,2417.54
1721377800,2024-07-19 08:30:00,2417.54,2418.62,2412.97,2415.59
1721378700,2024-07-19 08:45:00,2415.59,2418.33,2415.47,2418.22
1721379600,2024-07-19 09:00:00,2418.22,2421.5,2416.36,2420.28
1721380500,2024-07-19 09:15:00,2420.24,2420.99,2416.85,2420.59
1721381400,2024-07-19 09:30:00,2420.59,2421.64,2418.57,2418.64
1721382300,2024-07-19 09:45:00,2418.64,2421.69,2418.64,2420.48
1721383200,2024-07-19 10:00:00,2420.48,2421.12,2418.12,2418.64
1721384100,2024-07-19 10:15:00,2418.64,2419.95,2415.99,2416.56
1721385000,2024-07-19 10:30:00,2416.64,2416.95,2414.88,2415.61
1721385900,2024-07-19 10:45:00,2415.63,2416.86,2415.17,2416.19
1721386800,2024-07-19 11:00:00,2416.19,2416.38,2410.72,2411.86
1721387700,2024-07-19 11:15:00,2411.9,2414.19,2411.13,2414.1
1721388600,2024-07-19 11:30:00,2414.1,2415.39,2412.22,2412.6
1721389500,2024-07-19 11:45:00,2412.6,2413.27,2411.3,2412.5
1721390400,2024-07-19 12:00:00,2412.5,2413.17,2410.47,2412.41
1721391300,2024-07-19 12:15:00,2412.41,2414.3,2410.47,2413.92
1721392200,2024-07-19 12:30:00,2413.92,2414.39,2412.34,2412.86
1721393100,2024-07-19 12:45:00,2412.89,2412.9,2408.49,2410.08
1721394000,2024-07-19 13:00:00,2410.08,2410.19,2405.48,2407.7
1721394900,2024-07-19 13:15:00,2407.7,2409.6,2406.93,2407.65
1721395800,2024-07-19 13:30:00,2407.65,2408.03,2403.11,2403.27
1721396700,2024-07-19 13:45:00,2403.27,2406.02,2401.58,2403.73
1721397600,2024-07-19 14:00:00,2403.73,2404.33,2396.5,2396.75
1721398500,2024-07-19 14:15:00,2396.84,2398.31,2393.87,2396.18
1721399400,2024-07-19 14:30:00,2396.18,2406.67,2394.77,2403.72
1721400300,2024-07-19 14:45:00,2403.76,2405.45,2401.47,2403.88
1721401200,2024-07-19 15:00:00,2403.88,2404.76,2398.88,2401.69
1721402100,2024-07-19 15:15:00,2401.74,2402.91,2399.54,2401.26
1721403000,2024-07-19 15:30:00,2401.29,2403.48,2400.4,2401.17
1721403900,2024-07-19 15:45:00,2401.17,2401.64,2396.09,2398.1
1721404800,2024-07-19 16:00:00,2398.1,2408.49,2397.91,2407.18
1721405700,2024-07-19 16:15:00,2407.17,2407.59,2403.72,2404.26
1721406600,2024-07-19 16:30:00,2404.26,2406.42,2402.72,2404.62
1721407500,2024-07-19 16:45:00,2404.62,2406.48,2403.97,2405.41
1721408400,2024-07-19 17:00:00,2405.41,2406.03,2402.82,2404.46
1721409300,2024-07-19 17:15:00,2404.44,2404.82,2401.44,2402.24
1721410200,2024-07-19 17:30:00,2402.24,2403.54,2401.27,2401.64
1721411100,2024-07-19 17:45:00,2401.64,2402.73,2399.42,2399.68
1721412000,2024-07-19 18:00:00,2399.71,2400.35,2398.38,2398.7
1721412900,2024-07-19 18:15:00,2398.7,2400.76,2396.91,2397.33
1721413800,2024-07-19 18:30:00,2397.34,2400.13,2395.7,2399.11
1721414700,2024-07-19 18:45:00,2399.1,2400.86,2398.47,2399.19
1721415600,2024-07-19 19:00:00,2399.19,2400.35,2398.12,2398.26
1721416500,2024-07-19 19:15:00,2398.26,2398.94,2397.48,2398.73
1721417400,2024-07-19 19:30:00,2398.76,2398.85,2397.2,2397.52
1721418300,2024-07-19 19:45:00,2397.53,2398.89,2397.43,2398.61
1721419200,2024-07-19 20:00:00,2398.61,2399.35,2397.78,2398.84
1721420100,2024-07-19 20:15:00,2398.87,2399.44,2397.91,2398.37
1721421000,2024-07-19 20:30:00,2398.37,2399.84,2397.14,2399.84
1721421900,2024-07-19 20:45:00,2399.85,2400.16,2397.96,2398.68
1721422800,2024-07-19 21:00:00,2398.81,2399.21,2397.81,2398.94
1721423700,2024-07-19 21:15:00,2398.94,2399.94,2398.88,2399.86
1721424600,2024-07-19 21:30:00,2399.86,2399.94,2398.44,2398.74
1721425500,2024-07-19 21:45:00,2398.74,2400.55,2398.14,2400.46
1721602800,2024-07-21 23:00:00,2403.72,2405.37,2402.5,2405.23
1721603700,2024-07-21 23:15:00,2405.22,2411.27,2404.91,2410.46
1721604600,2024-07-21 23:30:00,2410.46,2411.35,2408.93,2411.06
1721605500,2024-07-21 23:45:00,2411.06,2411.72,2410.51,2411.37
1721606400,2024-07-22 00:00:00,2411.35,2411.75,2409.3,2410.88
1721607300,2024-07-22 00:15:00,2410.86,2411.53,2409.64,2410.86
1721608200,2024-07-22 00:30:00,2410.86,2411.75,2409.79,2410.41
1721609100,2024-07-22 00:45:00,2410.41,2412.03,2410.22,2411.57
1721610000,2024-07-22 01:00:00,2411.57,2411.69,2408.51,2409.39
1721610900,2024-07-22 01:15:00,2409.39,2409.39,2406.92,2408.87
1721611800,2024-07-22 01:30:00,2408.87,2409.83,2408.56,2409.13
1721612700,2024-07-22 01:45:00,2409.13,2409.41,2407.41,2407.91
1721613600,2024-07-22 02:00:00,2407.91,2409.35,2405.73,2408.07
1721614500,2024-07-22 02:15:00,2408.07,2411.77,2407.96,2410.5
1721615400,2024-07-22 02:30:00,2410.5,2412.2,2408.82,2409.91
1721616300,2024-07-22 02:45:00,2409.91,2409.98,2406.4,2406.43
